"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO";"NOME ÓRGÃO";"CÓDIGO UNIDADE GESTORA";"NOME UNIDADE GESTORA";"CATEGORIA ECONÔMICA";"ORIGEM RECEITA";"ESPÉCIE RECEITA";"DETALHAMENTO";"VALOR PREVISTO ATUALIZADO";"VALOR LANÇADO";"VALOR REALIZADO";"PERCENTUAL REALIZADO";"DATA LANÇAMENTO";"ANO EXERCÍCIO"
"47000";"Ministério do Planejamento e Orçamento";"25205";"Fundação Instituto Brasileiro de Geografia e Estatística";"114601";"FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"ALIENACAO DE OUTROS BENS MOVEIS";"4072,00";"0,00";"-468,00";"-11,4931237721021611000";"31/12/2014";"2014"
"47000";"Ministério do Planejamento e Orçamento";"25205";"Fundação Instituto Brasileiro de Geografia e Estatística";"114601";"FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS RESTITUICOES";"1037,00";"0,00";"39141,53";"3774,4966248794599807100";"31/12/2014";"2014"
"47000";"Ministério do Planejamento e Orçamento";"25205";"Fundação Instituto Brasileiro de Geografia e Estatística";"114601";"FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ";"Receitas Correntes";"Transferências Correntes";"Transferências de Convênios";"TRANSF.DOS ESTADOS DF E SUAS ENTIDADES";"1300000,00";"0,00";"1237292,00";"95,1763076923076923000";"31/12/2014";"2014"
"47000";"Ministério do Planejamento e Orçamento";"25205";"Fundação Instituto Brasileiro de Geografia e Estatística";"114601";"FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"OUTRAS RECEITAS";"51626,00";"0,00";"198692,80";"384,8696393290202611000";"31/12/2014";"2014"
"38000";"Ministério do Trabalho e Emprego";"38000";"Ministério do Trabalho e Emprego - Unidades com vínculo direto";"380010";"COORD-GERAL DE ORCAM., FIN. E CONTABILIDADE";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"OUTRAS RECEITAS";"0,00";"0,00";"59377,85";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"37201";"Fundação Jorge Duprat Figueiredo, de Segurança e Medicina do Trabalho";"264001";"FUNDACENTRO - FUND.JORGE DUPRAT/CTN/SEDE - SP";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"OUTROS RECEITAS DE SERVICOS";"0,00";"0,00";"3,92";"0,00";"31/12/2014";"2014"
"38000";"Ministério do Trabalho e Emprego";"38000";"Ministério do Trabalho e Emprego - Unidades com vínculo direto";"380010";"COORD-GERAL DE ORCAM., FIN. E CONTABILIDADE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MUL.APLIC.PELOS TRIBUNAIS DE CONTAS";"0,00";"0,00";"1160,82";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"37201";"Fundação Jorge Duprat Figueiredo, de Segurança e Medicina do Trabalho";"264001";"FUNDACENTRO - FUND.JORGE DUPRAT/CTN/SEDE - SP";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES";"0,00";"0,00";"56786,30";"0,00";"31/12/2014";"2014"
"38000";"Ministério do Trabalho e Emprego";"38000";"Ministério do Trabalho e Emprego - Unidades com vínculo direto";"380010";"COORD-GERAL DE ORCAM., FIN. E CONTABILIDADE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS";"0,00";"0,00";"4520,31";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"37201";"Fundação Jorge Duprat Figueiredo, de Segurança e Medicina do Trabalho";"264001";"FUNDACENTRO - FUND.JORGE DUPRAT/CTN/SEDE - SP";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.";"67711,00";"0,00";"25716,10";"37,9792057420507746100";"31/12/2014";"2014"
"38000";"Ministério do Trabalho e Emprego";"38000";"Ministério do Trabalho e Emprego - Unidades com vínculo direto";"380010";"COORD-GERAL DE ORCAM., FIN. E CONTABILIDADE";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS INDENIZACOES";"0,00";"0,00";"507862,97";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"37201";"Fundação Jorge Duprat Figueiredo, de Segurança e Medicina do Trabalho";"264001";"FUNDACENTRO - FUND.JORGE DUPRAT/CTN/SEDE - SP";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS EDUCACIONAIS";"8483,00";"0,00";"7070,00";"83,3431569020393728600";"31/12/2014";"2014"
"38000";"Ministério do Trabalho e Emprego";"38000";"Ministério do Trabalho e Emprego - Unidades com vínculo direto";"380010";"COORD-GERAL DE ORCAM., FIN. E CONTABILIDADE";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"REC.DA DIV.AT.DAS MULTAS P/INFR.A LEG.TRAB.";"316687285,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"37201";"Fundação Jorge Duprat Figueiredo, de Segurança e Medicina do Trabalho";"264001";"FUNDACENTRO - FUND.JORGE DUPRAT/CTN/SEDE - SP";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS";"4592072,00";"0,00";"4309658,93";"93,8499860193829713400";"31/12/2014";"2014"
"38000";"Ministério do Trabalho e Emprego";"38000";"Ministério do Trabalho e Emprego - Unidades com vínculo direto";"380010";"COORD-GERAL DE ORCAM., FIN. E CONTABILIDADE";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES";"0,00";"0,00";"238429,19";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"37201";"Fundação Jorge Duprat Figueiredo, de Segurança e Medicina do Trabalho";"264001";"FUNDACENTRO - FUND.JORGE DUPRAT/CTN/SEDE - SP";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"OUTRAS RECEITAS";"0,00";"0,00";"415,21";"0,00";"31/12/2014";"2014"
"38000";"Ministério do Trabalho e Emprego";"38000";"Ministério do Trabalho e Emprego - Unidades com vínculo direto";"380010";"COORD-GERAL DE ORCAM., FIN. E CONTABILIDADE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS POR INFRACAO A LEGIS. TRABALHISTA";"304354531,00";"0,00";"305531,26";"0,1003866310109245500";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"37201";"Fundação Jorge Duprat Figueiredo, de Segurança e Medicina do Trabalho";"264001";"FUNDACENTRO - FUND.JORGE DUPRAT/CTN/SEDE - SP";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERV.CONS,ASS.TEC.E AN.PROJ-APLICAÇÕES LIVR";"145961,00";"0,00";"168480,00";"115,4280938058796527800";"31/12/2014";"2014"
"38000";"Ministério do Trabalho e Emprego";"38000";"Ministério do Trabalho e Emprego - Unidades com vínculo direto";"380010";"COORD-GERAL DE ORCAM., FIN. E CONTABILIDADE";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RESTITUICOES DE CONVENIOS - PRIMARIAS";"0,00";"0,00";"25260672,04";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS";"0,00";"0,00";"1365138,32";"0,00";"31/12/2014";"2014"
"38000";"Ministério do Trabalho e Emprego";"38000";"Ministério do Trabalho e Emprego - Unidades com vínculo direto";"380010";"COORD-GERAL DE ORCAM., FIN. E CONTABILIDADE";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Taxas";"TX PEDIDO VISTO EM CONTRATO TRAB. ESTRANGEIRO";"2107253,00";"0,00";"914860,95";"43,4148604842418067500";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RESTIT.BENEF.NAO DESEMB. - RECURSOS PROPRIOS";"0,00";"0,00";"45858513,22";"0,00";"31/12/2014";"2014"
"38000";"Ministério do Trabalho e Emprego";"38000";"Ministério do Trabalho e Emprego - Unidades com vínculo direto";"380010";"COORD-GERAL DE ORCAM., FIN. E CONTABILIDADE";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"INDENIZ. POR DANOS CAUSADOS AO PATR. PUBLICO";"0,00";"0,00";"1751,40";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES";"0,00";"0,00";"273369,30";"0,00";"31/12/2014";"2014"
"38000";"Ministério do Trabalho e Emprego";"38000";"Ministério do Trabalho e Emprego - Unidades com vínculo direto";"380010";"COORD-GERAL DE ORCAM., FIN. E CONTABILIDADE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS E JUROS DE MORA";"0,00";"0,00";"548933,71";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"REC DE PARC - MULTA/JUROS DE MORA PIS/PASEP";"120997388,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"38000";"Ministério do Trabalho e Emprego";"38000";"Ministério do Trabalho e Emprego - Unidades com vínculo direto";"380010";"COORD-GERAL DE ORCAM., FIN. E CONTABILIDADE";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS ADMINISTRATIVOS";"0,00";"0,00";"467,80";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Contribuições";"Contribuições sociais";"COTA-PARTE DA CONTRIBUICAO SINDICAL";"395930870,00";"0,00";"594503301,43";"150,1533086899740856200";"31/12/2014";"2014"
"38000";"Ministério do Trabalho e Emprego";"38000";"Ministério do Trabalho e Emprego - Unidades com vínculo direto";"380010";"COORD-GERAL DE ORCAM., FIN. E CONTABILIDADE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULT.J.MORA DIV.AT. MULTAS INFR.A LEG. TRAB.";"64276352,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS ESPECIAIS";"2087012489,00";"0,00";"1508818729,39";"72,2956253181290857100";"31/12/2014";"2014"
"38000";"Ministério do Trabalho e Emprego";"38000";"Ministério do Trabalho e Emprego - Unidades com vínculo direto";"380010";"COORD-GERAL DE ORCAM., FIN. E CONTABILIDADE";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"ALIENACAO DE VEICULOS";"0,00";"0,00";"7750,00";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MUL. PREVISTAS NA LEG.SEG.DESEMP.AB. SALAR.";"32517980,00";"0,00";"274915,01";"0,8454246235467270700";"31/12/2014";"2014"
"38000";"Ministério do Trabalho e Emprego";"38000";"Ministério do Trabalho e Emprego - Unidades com vínculo direto";"380010";"COORD-GERAL DE ORCAM., FIN. E CONTABILIDADE";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS RESTITUICOES";"0,00";"0,00";"1322819,19";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"TAXA DE OCUPACAO DE OUTROS IMOVEIS";"8535,00";"0,00";"5992,65";"70,2126537785588752100";"31/12/2014";"2014"
"38000";"Ministério do Trabalho e Emprego";"38000";"Ministério do Trabalho e Emprego - Unidades com vínculo direto";"380010";"COORD-GERAL DE ORCAM., FIN. E CONTABILIDADE";"Receitas Correntes";"Contribuições";"Contribuições sociais";"CONTR.REL.A DESPED.DE EMPREG. S/ JUSTA CAUSA";"2980423883,00";"0,00";"3977591052,08";"133,4572264961278999300";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS POR INFRACAO A LEGIS. TRABALHISTA";"0,00";"0,00";"4966932,66";"0,00";"31/12/2014";"2014"
"38000";"Ministério do Trabalho e Emprego";"38000";"Ministério do Trabalho e Emprego - Unidades com vínculo direto";"380010";"COORD-GERAL DE ORCAM., FIN. E CONTABILIDADE";"Receitas Correntes";"Contribuições";"Contribuições sociais";"CONTR. SOBRE REMUNERACAO DEVIDA AO TRABALH.";"44088757,00";"0,00";"59932692,68";"135,9364535498245051400";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RESTIT.BENEF. NAO DESEMBOLSADOS - FAT";"507369698,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE SALDOS NAO DESEMBOLSADOS";"49208004,00";"0,00";"8234179,61";"16,7334151777422225800";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"REC.SEGUROS DECOR. INDENIZAÇÃO POR SINISTRO";"0,00";"0,00";"30966,00";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS RESTITUICOES";"0,00";"0,00";"915,97";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RESTITUICOES DE CONVENIOS - FINANCEIRAS";"0,00";"0,00";"491533,47";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE REMUNERACAO REP. PROG.DES.ECONOM.";"9628827574,00";"0,00";"7481495100,98";"77,6989206991484548100";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RESTITUICOES DE CONVENIOS - PRIMARIAS";"29419892,00";"0,00";"5845967,81";"19,8707996956616971900";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS";"3541850541,00";"0,00";"3696788348,89";"104,3744874634448896100";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"INDENIZ. POR DANOS CAUSADOS AO PATR. PUBLICO";"0,00";"0,00";"352,50";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS E JUROS DE MORA";"0,00";"0,00";"84507,81";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS ADMINISTRATIVOS";"0,00";"0,00";"25,40";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS J.MORA DIV.ATIVA-CONTR. P/ PIS/PASEP";"49532086,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Contribuições";"Contribuições sociais";"REC.DO PRINCIPAL DAS CONTR. P/ O PIS/PASEP";"44349305265,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MUL.JUR.MORA DA COTA-PARTE DA CONTR.SINDICAL";"250948,00";"0,00";"56595,91";"22,5528436170043196200";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"OUTRAS RECEITAS";"0,00";"0,00";"88881,94";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RESTIT.PARC.SEGURO DESEMPREGO RECEB INDEVIDAM";"110704428,00";"0,00";"146409677,15";"132,2527741618429210400";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Receita Patrimonial";"Demais receitas patrimoniais";"Demais receitas patrimoniais";"0,00";"0,00";"2450,00";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"REC. DA DIVIDA ATIVA CONTRIB. P/PIS E PASEP";"187516792,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes - intra-orçamentárias";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS POR INFRACAO A LEGIS. TRABALHISTA";"0,00";"0,00";"6608,91";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"REC.MULTA/MORA CONTR PIS/PASEP";"393353564,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"380910";"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"REC PARC - MULTA/JUROS MORA DIV ATI PIS/PASEP";"52290118,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"54000";"Ministério do Turismo";"20604";"Instituto Brasileiro de Turismo";"185001";"INSTITUTO BRASILEIRO DE TURISMO - EM EXTINCAO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RESTITUICOES DE CONVENIOS - PRIMARIAS";"0,00";"0,00";"3210428,06";"0,00";"31/12/2014";"2014"
