codigo_orgao_superior,nome_orgao_superior,codigo_orgao,nome_orgao,codigo_unidade_gestora,nome_unidade_gestora,categoria_economica,origem_receita,especie_receita,detalhamento,valor_previsto_atualizado,valor_lancado,valor_realizado,percentual_realizado,data_lancamento
44000,Ministério do Meio Ambiente e Mudança do Cl,44207,Instituto Chico Mendes de Conservação da Biodiversidade,443032,INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,54002100.0,0.0,19147845.53,35.45759429725881,31/12/2015
44000,Ministério do Meio Ambiente e Mudança do Cl,44207,Instituto Chico Mendes de Conservação da Biodiversidade,443032,INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE,Receitas Correntes,Receita Patrimonial,Demais receitas patrimoniais,OUTRAS RECEITAS PATRIMONIAIS,8177.0,0.0,0.0,0.0,31/12/2015
44000,Ministério do Meio Ambiente e Mudança do Cl,44207,Instituto Chico Mendes de Conservação da Biodiversidade,443032,INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE CONVENIOS - PRIMARIAS,0.0,0.0,13185.27,0.0,31/12/2015
44000,Ministério do Meio Ambiente e Mudança do Cl,44207,Instituto Chico Mendes de Conservação da Biodiversidade,443032,INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",INDENIZ. POR DANOS CAUSADOS AO PATR. PUBLICO,0.0,0.0,2361.09,0.0,31/12/2015
44000,Ministério do Meio Ambiente e Mudança do Cl,44207,Instituto Chico Mendes de Conservação da Biodiversidade,443032,INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE,Receitas Correntes,Receita Agropecuária,Receita da produção vegetal,RECEITA DA PRODUCAO VEGETAL,3224012.0,0.0,3676358.95,114.03056037012269,31/12/2015
44000,Ministério do Meio Ambiente e Mudança do Cl,44207,Instituto Chico Mendes de Conservação da Biodiversidade,443032,INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ARRENDAMENTOS,35000000.0,0.0,5331062.66,15.2316076,31/12/2015
44000,Ministério do Meio Ambiente e Mudança do Cl,44207,Instituto Chico Mendes de Conservação da Biodiversidade,443032,INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ALUGUEIS,27228.0,0.0,111387.45,409.09156015866023,31/12/2015
44000,Ministério do Meio Ambiente e Mudança do Cl,44207,Instituto Chico Mendes de Conservação da Biodiversidade,443032,INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,TAXA DE OCUPACAO DE OUTROS IMOVEIS,63600.0,0.0,50149.71,78.85174528301887,31/12/2015
44000,Ministério do Meio Ambiente e Mudança do Cl,44207,Instituto Chico Mendes de Conservação da Biodiversidade,443032,INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Taxas,TAXA DE CONTROLE E FISCALIZACAO AMBIENTAL,53427197.0,0.0,94.08,0.0001760900913443,31/12/2015
44000,Ministério do Meio Ambiente e Mudança do Cl,44207,Instituto Chico Mendes de Conservação da Biodiversidade,443032,INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS RECREATIVOS E CULTURAIS,38364394.0,0.0,56449525.78,147.14040779583277,31/12/2015
44000,Ministério do Meio Ambiente e Mudança do Cl,44207,Instituto Chico Mendes de Conservação da Biodiversidade,443032,INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS,0.0,0.0,40674.43,0.0,31/12/2015
44000,Ministério do Meio Ambiente e Mudança do Cl,44207,Instituto Chico Mendes de Conservação da Biodiversidade,443032,INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE,Receitas Correntes - intra-orçamentárias,Outras Receitas Correntes,Indenizações e restituições,OUTRAS RESTITUICOES,0.0,0.0,172230.75,0.0,31/12/2015
47000,Ministério do Planejamento e Orçamento,61201,Instituto de Pesquisa Econômica Aplicada,113601,INSTITUTO DE PESQUISA ECONOMICA APLICADA,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,94450.11,0.0,31/12/2015
47000,Ministério do Planejamento e Orçamento,25205,Fundação Instituto Brasileiro de Geografia e Estatística,114601,FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE VEICULOS,777390.0,0.0,31600.0,4.064883777769202,31/12/2015
47000,Ministério do Planejamento e Orçamento,61201,Instituto de Pesquisa Econômica Aplicada,113601,INSTITUTO DE PESQUISA ECONOMICA APLICADA,Receitas Correntes,Receita de Serviços,Receita de Serviços,OUTROS SERVICOS FINANCEIROS,810000.0,0.0,0.0,0.0,31/12/2015
47000,Ministério do Planejamento e Orçamento,25205,Fundação Instituto Brasileiro de Geografia e Estatística,114601,FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,2860.0,0.0,737.45,25.784965034965033,31/12/2015
47000,Ministério do Planejamento e Orçamento,61201,Instituto de Pesquisa Econômica Aplicada,113601,INSTITUTO DE PESQUISA ECONOMICA APLICADA,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.,11000.0,0.0,20138.53,183.07754545454546,31/12/2015
47000,Ministério do Planejamento e Orçamento,25205,Fundação Instituto Brasileiro de Geografia e Estatística,114601,FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS E JUROS DE MORA,4190.0,0.0,525.94,12.552267303102626,31/12/2015
47000,Ministério do Planejamento e Orçamento,61201,Instituto de Pesquisa Econômica Aplicada,113601,INSTITUTO DE PESQUISA ECONOMICA APLICADA,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,TAXA DE OCUPACAO DE OUTROS IMOVEIS,0.0,0.0,17438.94,0.0,31/12/2015
47000,Ministério do Planejamento e Orçamento,25205,Fundação Instituto Brasileiro de Geografia e Estatística,114601,FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE EQUIPAMENTOS,266239.0,0.0,5580.0,2.0958612374595758,31/12/2015
47000,Ministério do Planejamento e Orçamento,61201,Instituto de Pesquisa Econômica Aplicada,113601,INSTITUTO DE PESQUISA ECONOMICA APLICADA,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS,0.0,0.0,257395.64,0.0,31/12/2015
47000,Ministério do Planejamento e Orçamento,25205,Fundação Instituto Brasileiro de Geografia e Estatística,114601,FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS DE MORA DE TAXAS DE OCUPACAO,0.0,0.0,57.33,0.0,31/12/2015
47000,Ministério do Planejamento e Orçamento,61201,Instituto de Pesquisa Econômica Aplicada,113601,INSTITUTO DE PESQUISA ECONOMICA APLICADA,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,0.0,0.0,2142.22,0.0,31/12/2015
47000,Ministério do Planejamento e Orçamento,25205,Fundação Instituto Brasileiro de Geografia e Estatística,114601,FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,677397.33,0.0,31/12/2015
47000,Ministério do Planejamento e Orçamento,61201,Instituto de Pesquisa Econômica Aplicada,113601,INSTITUTO DE PESQUISA ECONOMICA APLICADA,Receitas Correntes,Receita Patrimonial,Valores Mobiliários,REMUNERACAO DE DEPOSITOS BANCARIOS,0.0,0.0,88485.67,0.0,31/12/2015
47000,Ministério do Planejamento e Orçamento,25205,Fundação Instituto Brasileiro de Geografia e Estatística,114601,FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS EDUCACIONAIS,7081.0,0.0,7051.3,99.58056771642423,31/12/2015
47000,Ministério do Planejamento e Orçamento,61201,Instituto de Pesquisa Econômica Aplicada,113601,INSTITUTO DE PESQUISA ECONOMICA APLICADA,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS RESTITUICOES,0.0,0.0,801747.91,0.0,31/12/2015
47000,Ministério do Planejamento e Orçamento,25205,Fundação Instituto Brasileiro de Geografia e Estatística,114601,FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",INDENIZ. POR DANOS CAUSADOS AO PATR. PUBLICO,37643.0,0.0,32552.14,86.47594506282708,31/12/2015
47000,Ministério do Planejamento e Orçamento,61201,Instituto de Pesquisa Econômica Aplicada,113601,INSTITUTO DE PESQUISA ECONOMICA APLICADA,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS INDENIZACOES,0.0,0.0,67682.06,0.0,31/12/2015
47000,Ministério do Planejamento e Orçamento,25205,Fundação Instituto Brasileiro de Geografia e Estatística,114601,FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.,447512.0,0.0,434066.29,96.99545263590697,31/12/2015
47000,Ministério do Planejamento e Orçamento,61201,Instituto de Pesquisa Econômica Aplicada,113601,INSTITUTO DE PESQUISA ECONOMICA APLICADA,Receitas de Capital,Operações de Crédito,Operações de crédito - mercado externo,OPERACOES DE CREDITOS EXTERNAS - CONTRATUAIS,0.0,0.0,1883850.73,0.0,31/12/2015
47000,Ministério do Planejamento e Orçamento,25205,Fundação Instituto Brasileiro de Geografia e Estatística,114601,FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",REC.DIV.ATIVA RESSARCIMENTO AO ERARIO,0.0,0.0,10801.25,0.0,31/12/2015
47000,Ministério do Planejamento e Orçamento,25205,Fundação Instituto Brasileiro de Geografia e Estatística,114601,FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,TAXA DE OCUPACAO DE OUTROS IMOVEIS,135707.0,0.0,149616.33,110.24953023793908,31/12/2015
47000,Ministério do Planejamento e Orçamento,25205,Fundação Instituto Brasileiro de Geografia e Estatística,114601,FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ,Receitas Correntes,Transferências Correntes,Transferências de Convênios,TRANSF.DOS ESTADOS DF E SUAS ENTIDADES,884054.0,0.0,535949.96,60.62412024604832,31/12/2015
47000,Ministério do Planejamento e Orçamento,25205,Fundação Instituto Brasileiro de Geografia e Estatística,114601,FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS,9030.0,0.0,4434.47,49.108194905869325,31/12/2015
47000,Ministério do Planejamento e Orçamento,25205,Fundação Instituto Brasileiro de Geografia e Estatística,114601,FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE MOVEIS E UTENSILIOS,43490.0,0.0,2190.0,5.035640377098184,31/12/2015
47000,Ministério do Planejamento e Orçamento,25205,Fundação Instituto Brasileiro de Geografia e Estatística,114601,FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,42163.0,0.0,175855.11,417.0839598700282,31/12/2015
47000,Ministério do Planejamento e Orçamento,25205,Fundação Instituto Brasileiro de Geografia e Estatística,114601,FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ,Receitas Correntes,Receita Patrimonial,Valores Mobiliários,REMUNERACAO DE DEPOSITOS BANCARIOS,810671.0,0.0,828135.82,102.15436595116884,31/12/2015
47000,Ministério do Planejamento e Orçamento,25205,Fundação Instituto Brasileiro de Geografia e Estatística,114601,FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULT.JUR.MORA DIV.ATIV.OUTR.RECEITAS,0.0,0.0,28.25,0.0,31/12/2015
47000,Ministério do Planejamento e Orçamento,25205,Fundação Instituto Brasileiro de Geografia e Estatística,114601,FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS RESTITUICOES,0.0,0.0,2829.56,0.0,31/12/2015
47000,Ministério do Planejamento e Orçamento,25205,Fundação Instituto Brasileiro de Geografia e Estatística,114601,FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ,Receitas Correntes,Receita de Serviços,Receita de Serviços,TAR.INSCR.CONCURSOS E PROCESSOS SELETIVOS,15974470.0,0.0,56.59,0.00035425275455148,31/12/2015
47000,Ministério do Planejamento e Orçamento,25205,Fundação Instituto Brasileiro de Geografia e Estatística,114601,FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS PREVISTOS EM CONTRATOS,4322.0,0.0,0.0,0.0,31/12/2015
38000,Ministério do Trabalho e Emprego,38000,Ministério do Trabalho e Emprego - Unidades com vínculo direto,380010,"COORD-GERAL DE ORCAM., FIN. E CONTABILIDADE",Receitas Correntes,Contribuições,Contribuições sociais,CONTR. SOBRE REMUNERACAO DEVIDA AO TRABALH.,62190268.0,0.0,92920450.66,149.41316969401063,31/12/2015
40000,Ministério do Trabalho e Emprego,37201,"Fundação Jorge Duprat Figueiredo, de Segurança e Medicina do Trabalho",264001,FUNDACENTRO - FUND.JORGE DUPRAT/CTN/SEDE - SP,Receitas Correntes,Receita Patrimonial,Valores Mobiliários,REMUNERACAO DE DEPOSITOS BANCARIOS,4491260.0,0.0,5210403.72,116.0120705548109,31/12/2015
40000,Ministério do Trabalho e Emprego,38901,Fundo de Amparo ao Trabalhador,380910,"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF",Receitas Correntes,Contribuições,Contribuições sociais,RECEITA DE PARCELAMENTOS - PIS/PASEP,252486865.0,0.0,0.0,0.0,31/12/2015
38000,Ministério do Trabalho e Emprego,38000,Ministério do Trabalho e Emprego - Unidades com vínculo direto,380010,"COORD-GERAL DE ORCAM., FIN. E CONTABILIDADE",Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS E JUROS DE MORA,0.0,0.0,84559.1,0.0,31/12/2015
40000,Ministério do Trabalho e Emprego,37201,"Fundação Jorge Duprat Figueiredo, de Segurança e Medicina do Trabalho",264001,FUNDACENTRO - FUND.JORGE DUPRAT/CTN/SEDE - SP,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS RESTITUICOES,0.0,0.0,17109.49,0.0,31/12/2015
40000,Ministério do Trabalho e Emprego,38901,Fundo de Amparo ao Trabalhador,380910,"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF",Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,0.0,0.0,97558.35,0.0,31/12/2015
38000,Ministério do Trabalho e Emprego,38000,Ministério do Trabalho e Emprego - Unidades com vínculo direto,380010,"COORD-GERAL DE ORCAM., FIN. E CONTABILIDADE",Receitas Correntes,Transferências Correntes,Transferências de Convênios,TRANSFERENCIAS CONVENIOS DA UNIAO E ENTIDADES,21000000.0,0.0,6639387.56,31.61613123809524,31/12/2015
40000,Ministério do Trabalho e Emprego,37201,"Fundação Jorge Duprat Figueiredo, de Segurança e Medicina do Trabalho",264001,FUNDACENTRO - FUND.JORGE DUPRAT/CTN/SEDE - SP,Receitas Correntes,Receita de Serviços,Receita de Serviços,"SERV.CONS,ASS.TEC.E AN.PROJ-APLICACOES LIVRES",147264.0,0.0,198828.0,135.014667535854,31/12/2015
40000,Ministério do Trabalho e Emprego,38901,Fundo de Amparo ao Trabalhador,380910,"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF",Receitas Correntes,Receita Patrimonial,Valores Mobiliários,REMUNERACAO DE DEPOSITOS BANCARIOS,2167935318.0,0.0,3317573389.59,153.02916844634385,31/12/2015
38000,Ministério do Trabalho e Emprego,38000,Ministério do Trabalho e Emprego - Unidades com vínculo direto,380010,"COORD-GERAL DE ORCAM., FIN. E CONTABILIDADE",Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MUL.APLIC.PELOS TRIBUNAIS DE CONTAS,0.0,0.0,3057.0,0.0,31/12/2015
40000,Ministério do Trabalho e Emprego,37201,"Fundação Jorge Duprat Figueiredo, de Segurança e Medicina do Trabalho",264001,FUNDACENTRO - FUND.JORGE DUPRAT/CTN/SEDE - SP,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,0.0,0.0,0.4,0.0,31/12/2015
40000,Ministério do Trabalho e Emprego,38901,Fundo de Amparo ao Trabalhador,380910,"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF",Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MUL. PREVISTAS NA LEG.SEG.DESEMP.AB. SALAR.,42409167.0,0.0,211415.17,0.4985129040615205,31/12/2015
38000,Ministério do Trabalho e Emprego,38000,Ministério do Trabalho e Emprego - Unidades com vínculo direto,380010,"COORD-GERAL DE ORCAM., FIN. E CONTABILIDADE",Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS POR INFRACAO A LEGIS. TRABALHISTA,374833073.0,0.0,825234.09,0.2201604259184461,31/12/2015
40000,Ministério do Trabalho e Emprego,37201,"Fundação Jorge Duprat Figueiredo, de Segurança e Medicina do Trabalho",264001,FUNDACENTRO - FUND.JORGE DUPRAT/CTN/SEDE - SP,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,13026.91,0.0,31/12/2015
40000,Ministério do Trabalho e Emprego,38901,Fundo de Amparo ao Trabalhador,380910,"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF",Receitas Correntes,Contribuições,Contribuições sociais,COTA-PARTE DA CONTRIBUICAO SINDICAL,895549230.0,0.0,598644880.26,66.84667466689687,31/12/2015
38000,Ministério do Trabalho e Emprego,38000,Ministério do Trabalho e Emprego - Unidades com vínculo direto,380010,"COORD-GERAL DE ORCAM., FIN. E CONTABILIDADE",Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",REC.DA DIV.AT.DAS MULTAS P/INFR.A LEG.TRAB.,289850878.0,0.0,0.0,0.0,31/12/2015
40000,Ministério do Trabalho e Emprego,37201,"Fundação Jorge Duprat Figueiredo, de Segurança e Medicina do Trabalho",264001,FUNDACENTRO - FUND.JORGE DUPRAT/CTN/SEDE - SP,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS EDUCACIONAIS,7657.0,0.0,0.0,0.0,31/12/2015
40000,Ministério do Trabalho e Emprego,38901,Fundo de Amparo ao Trabalhador,380910,"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF",Receitas Correntes - intra-orçamentárias,Contribuições,Contribuições sociais,REC.DO PRINCIPAL DAS CONTR. P/ O PIS/PASEP,53833.0,0.0,0.0,0.0,31/12/2015
38000,Ministério do Trabalho e Emprego,38000,Ministério do Trabalho e Emprego - Unidades com vínculo direto,380010,"COORD-GERAL DE ORCAM., FIN. E CONTABILIDADE",Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,292973.37,0.0,31/12/2015
40000,Ministério do Trabalho e Emprego,37201,"Fundação Jorge Duprat Figueiredo, de Segurança e Medicina do Trabalho",264001,FUNDACENTRO - FUND.JORGE DUPRAT/CTN/SEDE - SP,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE CONVENIOS - PRIMARIAS,0.0,0.0,863386.91,0.0,31/12/2015
40000,Ministério do Trabalho e Emprego,38901,Fundo de Amparo ao Trabalhador,380910,"COORD-GERAL DE ORCAMENTO, FINANCAS CGOF",Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTIT.BENEF.NAO DESEMB. - RECURSOS PROPRIOS,0.0,0.0,1044760727.77,0.0,31/12/2015
38000,Ministério do Trabalho e Emprego,38000,Ministério do Trabalho e Emprego - Unidades com vínculo direto,380010,"COORD-GERAL DE ORCAM., FIN. E CONTABILIDADE",Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,0.0,0.0,74102.25,0.0,31/12/2015
40000,Ministério do Trabalho e Emprego,37201,"Fundação Jorge Duprat Figueiredo, de Segurança e Medicina do Trabalho",264001,FUNDACENTRO - FUND.JORGE DUPRAT/CTN/SEDE - SP,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,0.0,0.0,6.87,0.0,31/12/2015
